0,1.000000055
0.0005,1.000000055
0.001,1.000000055
0.0015,1.000000055
0.002,1.000000055
0.0025,1.000000055
0.003,1.000000055
0.0035,1.000000055
0.004,1.000000055
0.0045,1.000000055
0.005,1.000000054
0.0055,1.000000054
0.006,1.000000054
0.0065,1.000000054
0.007,1.000000054
0.0075,1.000000054
0.008,1.000000053
0.0085,1.000000053
0.009,1.000000053
0.0095,1.000000053
0.01,1.000000052
0.0105,1.000000052
0.011,1.000000052
0.0115,1.000000051
0.012,1.000000051
0.0125,1.000000051
0.013,1.00000005
0.0135,1.00000005
0.014,1.000000049
0.0145,1.000000049
0.015,1.000000048
0.0155,1.000000048
0.016,1.000000048
0.0165,1.000000047
0.017,1.000000047
0.0175,1.000000046
0.018,1.000000046
0.0185,1.000000045
0.019,1.000000044
0.0195,1.000000044
0.02,1.000000043
0.0205,1.000000043
0.021,1.000000042
0.0215,1.000000041
0.022,1.000000041
0.0225,1.00000004
0.023,1.00000004
0.0235,1.000000039
0.024,1.000000038
0.0245,1.000000037
0.025,1.000000037
0.0255,1.000000036
0.026,1.000000035
0.0265,1.000000035
0.027,1.000000034
0.0275,1.000000033
0.028,1.000000032
0.0285,1.000000031
0.029,1.000000031
0.0295,1.00000003
0.03,1.000000029
0.0305,1.000000028
0.031,1.000000027
0.0315,1.000000026
0.032,1.000000026
0.0325,1.000000025
0.033,1.000000024
0.0335,1.000000023
0.034,1.000000022
0.0345,1.000000021
0.035,1.00000002
0.0355,1.000000019
0.036,1.000000018
0.0365,1.000000017
0.037,1.000000016
0.0375,1.000000015
0.038,1.000000014
0.0385,1.000000013
0.039,1.000000012
0.0395,1.000000011
0.04,1.00000001
0.0405,1.000000009
0.041,1.000000008
0.0415,1.000000007
0.042,1.000000006
0.0425,1.000000005
0.043,1.000000004
0.0435,1.000000003
0.044,1.000000002
0.0445,1.000000001
0.045,1
0.0455,0.999999999
0.046,0.999999998
0.0465,0.999999996
0.047,0.999999995
0.0475,0.999999994
0.048,0.999999993
0.0485,0.999999992
0.049,0.999999991
0.0495,0.99999999
0.05,0.999999989
0.0505,0.999999987
0.051,0.999999986
0.0515,0.999999985
0.052,0.999999984
0.0525,0.999999983
0.053,0.999999982
0.0535,0.99999998
0.054,0.999999979
0.0545,0.999999978
0.055,0.999999977
0.0555,0.999999976
0.056,0.999999974
0.0565,0.999999973
0.057,0.999999972
0.0575,0.999999971
0.058,0.99999997
0.0585,0.999999969
0.059,0.999999967
0.0595,0.999999966
0.06,0.999999965
0.0605,0.999999964
0.061,0.999999963
0.0615,0.999999961
0.062,0.99999996
0.0625,0.999999959
0.063,0.999999958
0.0635,0.999999957
0.064,0.999999955
0.0645,0.999999954
0.065,0.999999953
0.0655,0.999999952
0.066,0.999999951
0.0665,0.999999949
0.067,0.999999948
0.0675,0.999999947
0.068,0.999999946
0.0685,0.999999945
0.069,0.999999944
0.0695,0.999999942
0.07,0.999999941
0.0705,0.99999994
0.071,0.999999939
0.0715,0.999999938
0.072,0.999999937
0.0725,0.999999935
0.073,0.999999934
0.0735,0.999999933
0.074,0.999999932
0.0745,0.999999931
0.075,0.99999993
0.0755,0.999999929
0.076,0.999999928
0.0765,0.999999927
0.077,0.999999925
0.0775,0.999999924
0.078,0.999999923
0.0785,0.999999922
0.079,0.999999921
0.0795,0.99999992
0.08,0.999999919
0.0805,0.999999918
0.081,0.999999917
0.0815,0.999999916
0.082,0.999999915
0.0825,0.999999914
0.083,0.999999913
0.0835,0.999999912
0.084,0.999999911
0.0845,0.99999991
0.085,0.999999909
0.0855,0.999999908
0.086,0.999999907
0.0865,0.999999906
0.087,0.999999905
0.0875,0.999999905
0.088,0.999999904
0.0885,0.999999903
0.089,0.999999902
0.0895,0.999999901
0.09,0.9999999
0.0905,0.999999899
0.091,0.999999899
0.0915,0.999999898
0.092,0.999999897
0.0925,0.999999896
0.093,0.999999895
0.0935,0.999999895
0.094,0.999999894
0.0945,0.999999893
0.095,0.999999892
0.0955,0.999999892
0.096,0.999999891
0.0965,0.99999989
0.097,0.99999989
0.0975,0.999999889
0.098,0.999999888
0.0985,0.999999888
0.099,0.999999887
0.0995,0.999999887
0.1,0.999999886
0.1005,0.999999885
0.101,0.999999885
0.1015,0.999999884
0.102,0.999999884
0.1025,0.999999883
0.103,0.999999883
0.1035,0.999999882
0.104,0.999999882
0.1045,0.999999882
0.105,0.999999881
0.1055,0.999999881
0.106,0.99999988
0.1065,0.99999988
0.107,0.99999988
0.1075,0.999999879
0.108,0.999999879
0.1085,0.999999879
0.109,0.999999878
0.1095,0.999999878
0.11,0.999999878
0.1105,0.999999878
0.111,0.999999877
0.1115,0.999999877
0.112,0.999999877
0.1125,0.999999877
0.113,0.999999877
0.1135,0.999999877
0.114,0.999999877
0.1145,0.999999877
0.115,0.999999877
0.1155,0.999999876
0.116,0.999999876
0.1165,0.999999876
0.117,0.999999877
0.1175,0.999999877
0.118,0.999999877
0.1185,0.999999877
0.119,0.999999877
0.1195,0.999999877
0.12,0.999999877
0.1205,0.999999877
0.121,0.999999877
0.1215,0.999999878
0.122,0.999999878
0.1225,0.999999878
0.123,0.999999878
0.1235,0.999999879
0.124,0.999999879
0.1245,0.999999879
0.125,0.99999988
0.1255,0.99999988
0.126,0.99999988
0.1265,0.999999881
0.127,0.999999881
0.1275,0.999999882
0.128,0.999999882
0.1285,0.999999882
0.129,0.999999883
0.1295,0.999999883
0.13,0.999999884
0.1305,0.999999885
0.131,0.999999885
0.1315,0.999999886
0.132,0.999999886
0.1325,0.999999887
0.133,0.999999888
0.1335,0.999999888
0.134,0.999999889
0.1345,0.99999989
0.135,0.999999891
0.1355,0.999999891
0.136,0.999999892
0.1365,0.999999893
0.137,0.999999894
0.1375,0.999999895
0.138,0.999999896
0.1385,0.999999896
0.139,0.999999897
0.1395,0.999999898
0.14,0.999999899
0.1405,0.9999999
0.141,0.999999901
0.1415,0.999999902
0.142,0.999999903
0.1425,0.999999904
0.143,0.999999905
0.1435,0.999999906
0.144,0.999999908
0.1445,0.999999909
0.145,0.99999991
0.1455,0.999999911
0.146,0.999999912
0.1465,0.999999913
0.147,0.999999915
0.1475,0.999999916
0.148,0.999999917
0.1485,0.999999918
0.149,0.99999992
0.1495,0.999999921
0.15,0.999999922
0.1505,0.999999924
0.151,0.999999925
0.1515,0.999999927
0.152,0.999999928
0.1525,0.999999929
0.153,0.999999931
0.1535,0.999999932
0.154,0.999999934
0.1545,0.999999935
0.155,0.999999937
0.1555,0.999999938
0.156,0.99999994
0.1565,0.999999942
0.157,0.999999943
0.1575,0.999999945
0.158,0.999999946
0.1585,0.999999948
0.159,0.99999995
0.1595,0.999999951
0.16,0.999999953
0.1605,0.999999955
0.161,0.999999957
0.1615,0.999999958
0.162,0.99999996
0.1625,0.999999962
0.163,0.999999964
0.1635,0.999999965
0.164,0.999999967
0.1645,0.999999969
0.165,0.999999971
0.1655,0.999999973
0.166,0.999999975
0.1665,0.999999977
0.167,0.999999979
0.1675,0.99999998
0.168,0.999999982
0.1685,0.999999984
0.169,0.999999986
0.1695,0.999999988
0.17,0.99999999
0.1705,0.999999992
0.171,0.999999994
0.1715,0.999999996
0.172,0.999999998
0.1725,1
0.173,1.000000002
0.1735,1.000000005
0.174,1.000000007
0.1745,1.000000009
0.175,1.000000011
0.1755,1.000000013
0.176,1.000000015
0.1765,1.000000017
0.177,1.000000019
0.1775,1.000000021
0.178,1.000000024
0.1785,1.000000026
0.179,1.000000028
0.1795,1.00000003
0.18,1.000000032
0.1805,1.000000035
0.181,1.000000037
0.1815,1.000000039
0.182,1.000000041
0.1825,1.000000043
0.183,1.000000046
0.1835,1.000000048
0.184,1.00000005
0.1845,1.000000052
0.185,1.000000055
0.1855,1.000000057
0.186,1.000000059
0.1865,1.000000061
0.187,1.000000064
0.1875,1.000000066
0.188,1.000000068
0.1885,1.000000071
0.189,1.000000073
0.1895,1.000000075
0.19,1.000000077
0.1905,1.00000008
0.191,1.000000082
0.1915,1.000000084
0.192,1.000000087
0.1925,1.000000089
0.193,1.000000091
0.1935,1.000000094
0.194,1.000000096
0.1945,1.000000098
0.195,1.000000101
0.1955,1.000000103
0.196,1.000000105
0.1965,1.000000107
0.197,1.00000011
0.1975,1.000000112
0.198,1.000000114
0.1985,1.000000117
0.199,1.000000119
0.1995,1.000000121
0.2,1.000000124
0.2005,1.000000126
0.201,1.000000128
0.2015,1.00000013
0.202,1.000000133
0.2025,1.000000135
0.203,1.000000137
0.2035,1.00000014
0.204,1.000000142
0.2045,1.000000144
0.205,1.000000146
0.2055,1.000000149
0.206,1.000000151
0.2065,1.000000153
0.207,1.000000155
0.2075,1.000000157
0.208,1.00000016
0.2085,1.000000162
0.209,1.000000164
0.2095,1.000000166
0.21,1.000000168
0.2105,1.000000171
0.211,1.000000173
0.2115,1.000000175
0.212,1.000000177
0.2125,1.000000179
0.213,1.000000181
0.2135,1.000000183
0.214,1.000000185
0.2145,1.000000187
0.215,1.000000189
0.2155,1.000000192
0.216,1.000000194
0.2165,1.000000196
0.217,1.000000198
0.2175,1.0000002
0.218,1.000000202
0.2185,1.000000204
0.219,1.000000206
0.2195,1.000000207
0.22,1.000000209
0.2205,1.000000211
0.221,1.000000213
0.2215,1.000000215
0.222,1.000000217
0.2225,1.000000219
0.223,1.000000221
0.2235,1.000000222
0.224,1.000000224
0.2245,1.000000226
0.225,1.000000228
0.2255,1.000000229
0.226,1.000000231
0.2265,1.000000233
0.227,1.000000235
0.2275,1.000000236
0.228,1.000000238
0.2285,1.000000239
0.229,1.000000241
0.2295,1.000000243
0.23,1.000000244
0.2305,1.000000246
0.231,1.000000247
0.2315,1.000000249
0.232,1.00000025
0.2325,1.000000252
0.233,1.000000253
0.2335,1.000000254
0.234,1.000000256
0.2345,1.000000257
0.235,1.000000259
0.2355,1.00000026
0.236,1.000000261
0.2365,1.000000262
0.237,1.000000264
0.2375,1.000000265
0.238,1.000000266
0.2385,1.000000267
0.239,1.000000268
